,CancelTime,HashPassportNumber_p,Male,Created,TicketID,VehicleType,VehicleClass,BuyerMobile,Cancel,DepartureTime,TripReason
20809,0.3518393234672304,0.4717241411955106,0.0,0.452417148069322,0.36551727593793404,0.009977470228516255,1.0,0.09461147425201955,0.0,0.14041580950232546,1
20810,0.5131501023905387,0.44965517261835714,0.9999999935346278,0.36427208918966414,0.9993116876593885,0.08014161518832388,0.0,0.8233717786481726,0.0,0.10430612781451429,0
20811,0.5131501057082453,0.4496551755255452,1.0,0.7558252024655187,0.9864642599388376,0.6607660122304474,1.0,0.5004957113748677,0.0,0.23542095954836367,0
20812,0.5131501057082453,0.4496551755255452,1.0,0.2895326017855662,0.9109244563417873,0.2433215320244609,0.0,0.17166950912870702,0.0,0.47489701696454606,0
20813,0.5131501057082453,0.4496551755255452,0.0,0.6079908234058432,0.9860468050567933,0.018667524943675573,1.0,0.23676724588989073,0.0,0.7663491303849126,0
20814,0.5131501057082453,0.4496551755255452,0.0,0.39533983802758504,0.9799277310948123,0.17380109430318635,1.0,0.6268147888567017,0.0,0.587731724302422,0
20815,0.5131501057082453,0.4496551755255452,1.0,0.7515271289974848,0.3530120031448525,0.011908593498551659,1.0,0.8175793725179114,0.0,0.8627703463530463,0
20816,0.5131501028248279,0.4496551729989092,0.9999999943809477,0.5063296358956132,0.9200415167507315,0.12069520369902009,0.9999999943809477,0.1620027336311557,0.0,0.6875000013142282,0
20817,0.3518393234672304,0.4717241411955106,0.0,0.8488487796788192,0.9888130057817951,0.013196009011908594,1.0,0.6019984961934454,0.0,0.27291452316748105,1
20818,0.3518393234672304,0.4717241411955106,0.0,0.31348295972801904,0.9998886016058073,0.001931123270035404,1.0,0.20486057225137821,0.0,0.5023493858633504,1
20819,0.5131501057082453,0.4496551755255452,1.0,0.06901793858315597,0.9854169608487967,0.05664628258770518,1.0,0.4876374549925669,0.0,0.2689881585653074,0
20820,0.3518393234672304,0.9820689723134607,1.0,0.7825119544487134,0.3024734940562468,0.02252977148374638,0.0,0.1899401398388054,0.0,0.8803746204300053,1
20821,0.07306553911205074,0.4717241411955106,1.0,0.08061306282650156,0.3859247679232243,0.02156420984872868,1.0,0.5392370784701133,1.0,0.16754634523701725,1
20822,0.5131501057082453,0.4496551755255452,1.0,0.6564305259957434,0.9152430393028183,0.2288381074991954,1.0,0.42935857726325394,0.0,0.28022013599283696,0
20823,0.5131501057082453,0.4496551755255452,1.0,0.9782194090494486,0.9851110328481357,0.00804634695848085,1.0,0.5697413007099422,0.0,0.4077948022470699,0
20824,0.5131501057082453,0.4496551755255452,1.0,0.38407639791039,0.28817556798083793,0.04312841969745736,0.0,0.5455713254965601,0.0,0.36505535805291717,0
20825,0.513150102742191,0.4496551729264975,0.0,0.14934077693607256,0.9898627404069595,0.17380109329860025,0.9999999942199091,0.9705564764468678,0.0,0.28421086558506853,0
20826,0.3518393234672304,0.4717241411955106,1.0,0.9355703584952597,0.1355270037031293,0.007724493080141616,0.0,0.7832947869148503,0.0,0.2868177158571452,1
20827,0.01632135295329086,0.4496551724330929,0.0,0.018850714373244773,0.37561251191494105,0.15062761402683722,0.9999999931226138,0.8217178874148638,0.9999999931226138,0.0427072605840271,0
20828,0.3518393234672304,0.4717241411955106,1.0,0.047969816744520305,0.3513614566952555,0.029610556807209528,1.0,0.37162808603767933,0.0,0.07498712723823477,1
20829,0.5189852008456659,0.4496551755255452,0.0,0.5325879653942895,0.38744669869509696,0.003540392661731574,1.0,0.9631535051725902,1.0,0.23735195853303925,0
20830,0.38359407799948986,0.47172413831940435,0.0,0.3973714008774801,0.3726382907397184,0.13485677420191608,0.9999999939029911,0.9887625466477156,0.9999999939029911,0.030027034028630075,1
20831,0.5131501057082453,0.4496551755255452,1.0,0.7098178501340556,0.9496979073419766,0.4225941422594143,1.0,0.3354042212458594,0.0,0.7675399130921292,0
20832,0.5131501057082453,0.4496551755255452,0.0,0.5229967660797701,0.9033376732023389,0.001931123270035404,1.0,0.9940941421983497,0.0,0.601119983929506,0
20833,0.3518393234672304,0.4717241411955106,0.0,0.48763094612896984,0.9093493318730336,0.059542967492758295,1.0,0.3957239705056114,0.0,0.2521884673986299,1
20834,0.3518393234672304,0.4717241411955106,0.0,0.10833632770391664,0.3961708504451503,0.06694560669456068,1.0,0.8276796988000934,0.0,0.21823506858475106,1
20835,0.3518393234672304,0.4717241411955106,0.0,0.03620885043809945,0.365397397389166,0.03347280334728034,1.0,0.14851636050632055,0.0,0.6208483568896082,1
20836,0.3518393234672304,0.4717241411955106,0.0,0.07099422316813621,0.35770782449729066,0.009977470228516255,1.0,0.08705201523047945,0.0,0.1494593214138894,1
20837,0.5131501057082453,0.4496551755255452,1.0,0.1283479366483319,0.9484459281574154,0.11425812681042807,1.0,0.7966265056183406,0.0,0.19335736499884743,0
20838,0.9657505285412261,0.4496551755255452,1.0,0.9678404599353216,0.991265826249085,0.10170582555519794,1.0,0.5919143931302362,1.0,0.19239186550650964,0
20839,0.5131501057082453,0.4496551755255452,1.0,0.2883302468282706,0.38453081039312326,0.018023817186997103,1.0,0.3057878806074571,0.0,0.17845648950043425,0
20840,0.5131501057082453,0.4496551755255452,1.0,0.22113657093894248,0.9620256108377404,0.07563566140971999,1.0,0.011460810403285136,0.0,0.22702111396502492,0
20841,0.022241014799154333,0.4717241411955106,0.0,0.025470576853976065,0.9578293476820975,0.0331509494689411,1.0,0.463899573697206,1.0,0.05712538662998572,1
20842,0.3518393234672304,0.4717241411955106,1.0,0.9075015893197711,0.9923864915249208,0.7228838107499196,1.0,0.5122454717834471,0.0,0.3532762642463962,1
20843,0.5131501057082453,0.4496551755255452,1.0,0.1749219160286354,0.9057001671746836,0.0,1.0,0.769363897016462,0.0,0.0026712152621345435,0
20844,0.5131501057082453,0.4496551755255452,1.0,0.35000967412034606,0.3942025551733633,0.011908593498551659,1.0,0.7539259743867335,0.0,0.5426750813266586,0
20845,0.5131501057082453,0.4496551755255452,1.0,0.21534591890323115,0.9681117920789446,0.07627936916639846,1.0,0.1126175465591752,0.0,0.05677137014946186,0
20846,0.3518393234672304,0.4717241411955106,0.0,0.19432543740844135,0.9522862817952796,0.10299324106855488,0.0,0.5889081360742769,0.0,0.07794799234807065,1
20847,0.3518393234672304,0.4717241411955106,1.0,0.022969125735924155,0.39474168742484306,0.009977470228516255,1.0,0.25037289744865765,0.0,0.05175077278930537,1
20848,0.3518393234672304,0.4717241411955106,0.0,0.2856629536471434,0.9618048698444033,0.39781139362729323,1.0,0.942991601581226,0.0,0.46997296955362333,1
20849,0.5131501057082453,0.4496551755255452,1.0,0.2736394040741867,0.37534847332162646,0.0028966849050531063,1.0,0.3120547316226717,0.0,0.4560697768639592,0
20850,0.5131501057082453,0.4496551755255452,1.0,0.513986013986014,0.391185418965249,0.003540392661731574,1.0,0.5879284306406973,0.0,0.6935504686626435,0
20851,0.3518393234672304,0.4717241411955106,0.0,0.06271594018629592,0.3865199205897768,0.0160926939169617,1.0,0.6238384277836038,0.0,0.13349639647390465,1
20852,0.3518393234672304,0.4717241411955106,1.0,0.01871251278365903,0.3805519475638636,0.029610556807209528,1.0,0.45497704213888185,0.0,0.042417611030040096,1
20853,0.3518393234672304,0.4717241411955106,0.0,0.32673650460211723,0.299085543816252,0.02252977148374638,0.0,0.42760047944203916,0.0,0.175077241277252,1
20854,0.3518393234672304,0.4717241411955106,1.0,0.0695983858039194,0.9904054760212708,0.07563566140971999,1.0,0.9190637416790587,0.0,0.14678810615175486,1
20855,0.2588583509513742,0.4717241411955106,1.0,0.26934133060615273,0.1376867448888117,0.02252977148374638,0.0,0.9823232234192338,1.0,0.15782698368081688,1
20856,0.5131501057082453,0.4496551755255452,1.0,0.9541723099035352,0.3912583996894722,0.05020920502092051,1.0,0.48976022358314436,0.0,0.16596936273286556,0
20857,0.3518393234672304,0.4717241411955106,1.0,0.1141407999115509,0.38812523954830586,0.015448986160283232,1.0,0.9717561104617803,0.0,0.034210865345168914,1
20858,0.05327695560253699,0.4496551755255452,0.0,0.05979988391055585,0.338401724709256,0.012552301255230127,1.0,0.5213319162099144,1.0,0.1277355828362892,0
20859,0.3518393234672304,0.4717241411955106,1.0,0.019610823958650044,0.38094961541856565,0.006758931445123914,1.0,0.057622842336706497,0.0,0.04438079333112693,1
20860,0.5131501057082453,0.4496551755255452,1.0,0.16755576439370906,0.8961805512280356,0.3279691020276795,1.0,0.607500161289585,0.0,0.31307930204873297,0
20861,0.7797040169133191,0.4717241411955106,1.0,0.7875977777163548,0.890058650547863,0.03540392661731574,1.0,0.4182413932615869,1.0,0.01100669421265077,1
20862,0.5131501057082453,0.4496551755255452,1.0,0.16687857596948505,0.2895302084306356,0.04312841969745736,0.0,0.2620977648040045,0.0,0.3121781691892177,0
20863,0.3518393234672304,0.4717241411955106,1.0,0.1313745542994555,0.3465201878431331,0.011908593498551659,1.0,0.7047279947197181,0.0,0.25614701531721484,1
20864,0.35183932148222097,0.4717241385341342,0.0,0.7011387782107608,0.3952506229566197,0.042162857824564956,0.9999999943581933,0.12622698875338073,0.0,0.4232749750528501,1
20865,0.5131501057082453,0.4496551755255452,1.0,0.5108073744437381,0.9100783681921223,0.020598648213710977,1.0,0.9819591816087562,0.0,0.5600540721887388,0
20866,0.5131501057082453,0.4496551755255452,1.0,0.9399098924790624,0.952793806197888,0.018667524943675573,1.0,0.6912409795775052,0.0,0.449600930265296,0
20867,0.3518393234672304,0.4717241411955106,1.0,0.6491887559081235,0.343429685449224,0.003540392661731574,1.0,0.9808496371535563,0.0,0.17169799305406974,1
20868,0.5131501057082453,0.4496551755255452,1.0,0.4570192653196606,0.9890995322166855,0.07788863855809464,1.0,0.006301493417673359,0.0,0.16426364696306878,0
20869,0.746384778012685,0.4717241411955106,0.0,0.7537521766770778,0.8816327175670385,0.0170582555519794,1.0,0.12002701112632146,1.0,0.8640576790094966,1
20870,0.5131501057082453,0.4496551755255452,1.0,0.6704580004975262,0.8981670916808785,0.020920502092050212,1.0,0.6304738964312122,0.0,0.8100540740714031,0
20871,0.5131501057082453,0.4496551755255452,0.0,0.9278587025622599,0.9125313171466027,0.4982298036691343,1.0,0.5381417250959482,0.0,0.2118627719353217,0
20872,0.5131501057082453,0.4496551755255452,1.0,0.9699964067553001,0.9926187963654057,0.016414547795300934,1.0,0.8811905781399689,0.0,0.31385170164260323,0
20873,0.3518393234672304,0.4717241411955106,0.0,0.12001437297879985,0.35654013290971964,0.03443836498229804,1.0,0.779887373806106,0.0,0.2880084985643618,1
20874,0.5131501057082453,0.4496551755255452,1.0,0.1587246745349512,0.9863445098772601,0.30447376890891537,1.0,0.9319855866747524,0.0,0.06484938256868801,0
20875,0.4564904862579281,0.4717241411955106,0.0,0.4711573011968269,0.1363940352648513,0.02252977148374638,0.0,0.26737485340157846,1.0,0.004473480981165079,1
20876,0.5131501057082453,0.4496551755255452,1.0,0.8322922137151386,0.9818351234382864,0.33247505632442875,1.0,0.47254824086232944,0.0,0.05104273982825766,0
20877,0.5131501057082453,0.4496551755255452,1.0,0.9860969070455237,0.995074829012459,0.009011908593498551,1.0,0.8156859229334352,0.0,0.5874098911383094,0
20878,0.5131501057082453,0.4496551755255452,1.0,0.5749467923380966,0.9257672965922499,0.8477631155455424,1.0,0.6642915331744528,0.0,0.017700824026192757,0
20879,0.5131501057082453,0.4496551755255452,1.0,0.7346250587357307,0.2999904790991815,0.001287415513356936,0.0,0.5999046058777344,0.0,0.003057415059069658,0
20880,0.5131501057082453,0.4496551755255452,0.0,0.949266148870892,0.9562821049336897,0.7074348245896364,1.0,0.35836303803102176,0.0,0.4727085514485804,0
20881,0.5131501057082453,0.4496551755255452,1.0,0.45133917465933276,0.9894992558664361,0.16897328612809787,1.0,0.25547900922606764,0.0,0.6401261634199527,0
20882,0.3518393234672304,0.4717241411955106,1.0,0.20864313552060587,0.39710700811537947,0.14547795300933378,1.0,0.10819057181944963,0.0,0.37271498735879693,1
20883,0.3518393234672304,0.4717241411955106,0.0,0.38825008983111753,0.9432387277866527,0.0,1.0,0.20218668005504456,0.0,0.5807479446411787,1
20884,0.240507399577167,0.4496551755255452,1.0,0.2515133088255618,0.885954769682214,0.16607660122304474,1.0,0.08106337420876329,1.0,0.42803810826975214,0
20885,0.5131501057082453,0.4496551755255452,0.0,0.26523673954503996,0.3925688405457262,0.011908593498551659,1.0,0.05461959736608679,0.0,0.08734552074015844,0
20886,0.6246934460887948,0.4496551755255452,1.0,0.6353547638132618,0.9959856747061531,0.1326037978757644,1.0,0.3301653514129521,1.0,0.07723995938702294,0
20887,0.3518393234672304,0.4717241411955106,0.0,0.7019541723099035,0.36642169727210133,0.011908593498551659,1.0,0.8304223211856279,0.0,0.4517893957812617,1
20888,0.3518393234672304,0.4717241411955106,1.0,0.8090743248846016,0.14055971846914708,0.007724493080141616,0.0,0.6954773180860888,0.0,0.3351892404232683,1
20889,0.3518393234672304,0.4717241411955106,1.0,0.03417728516542746,0.8869944880280133,0.21242355970389445,0.0,0.2603364153086847,0.0,0.07579171014851627,1
20890,0.3518393234672304,0.4717241411955106,1.0,0.5900522402498687,0.38251240511702805,0.018989378822014808,1.0,0.6750649289539585,0.0,0.015158342029703252,1
20891,0.27103594080338267,0.4717241411955106,1.0,0.28136488017910943,0.3814027897395783,0.018989378822014808,1.0,0.48153697758916975,1.0,0.46495237219346686,1
20892,0.5131501057082453,0.4496551755255452,1.0,0.30553636087232927,0.949427698780284,0.00321853878339234,1.0,0.6517198358688693,0.0,0.25000000188266425,0
20893,0.5131501007704513,0.4496551711987321,0.9999999903774863,0.495245856092999,0.13469813154086127,0.0025748310019375253,0.0,0.5938019018755657,0.0,0.6782312035245949,0
20894,0.3518393234672304,0.4717241411955106,1.0,0.9514773763785621,0.9553085574910153,0.00321853878339234,1.0,0.8360694815254492,0.0,0.9749292040462858,1
20895,0.09767441860465116,0.4496551755255452,1.0,0.10608363968047763,0.9817719077405438,0.30447376890891537,1.0,0.04679099857660077,1.0,0.15171215356267756,0
20896,0.3518393234672304,0.4717241411955106,1.0,0.49331103678929766,0.8961531834564519,0.0,1.0,0.18909772288392562,0.0,0.16284758104097335,1
20897,0.5131501057082453,0.4496551755255452,0.0,0.9301528511014677,0.9303252511892454,0.013839716768587062,1.0,0.7450997411778862,0.0,0.8361869269973459,0
20898,0.5131501057082453,0.4496551755255452,1.0,0.5852704607645319,0.2908745699051906,0.04312841969745736,0.0,0.3386804865194136,0.0,0.7489057728900099,0
20899,0.9484989429175475,0.4717241411955106,0.0,0.9521545648027862,0.3000155341013355,0.007402639201802382,0.0,0.7498729462231543,1.0,0.6602407361769899,1
20900,0.5131501057082453,0.4496551755255452,0.0,0.38167168799579865,0.29430222268706036,0.04312841969745736,0.0,0.5235691573506043,0.0,0.5747618477886844,0
20901,0.513150102514892,0.44965517272732347,0.9999999937769608,0.554327092379473,0.9851486734643433,0.24718377702629735,0.9999999937769608,0.09266424703870098,0.0,0.03588439757524439,0
20902,0.36465116279069765,0.4717241411955106,1.0,0.37817518449929516,0.9686421872014681,0.22755069198583844,1.0,0.4516578279553194,1.0,0.31455973460365094,1
20903,0.3518393234672304,0.4717241411955106,1.0,0.6452914674258547,0.3024289090011316,0.04602510460251046,0.0,0.9388211345629143,0.0,0.7934796661196044,1
20904,0.5131501057082453,0.4496551755255452,0.0,0.25590812349705633,0.348427323212226,0.012552301255230127,1.0,0.5284516740568734,0.0,0.4336058220089,0
20905,0.5131501057082453,0.4496551755255452,1.0,0.13035186157715803,0.8772749460128948,0.041841004184100423,1.0,0.7669612664184221,0.0,0.25460221612947437,0
20906,0.3518393234672304,0.4717241411955106,1.0,0.018173526078664418,0.9123170005127924,0.14869649179272612,1.0,0.2826754855325754,0.0,0.0412268283228235,1
20907,0.3518393234672304,0.4717241411955106,1.0,0.3075264656292324,0.9552635869743284,0.6523978113936273,1.0,0.9885996221535056,0.0,0.4954943394677522,1
20908,0.37031712473572936,0.4717241411955106,1.0,0.3839243760192377,0.13097547346566057,0.02252977148374638,0.0,0.7738878249759568,1.0,0.03990731234996185,1
20909,0.3518393234672304,0.4717241411955106,1.0,0.23752729483954782,0.300292937945698,0.007402639201802382,0.0,0.8465199287043202,0.0,0.11759783816674244,1
20910,0.3518393234672304,0.4717241411955106,1.0,0.44308853202133835,0.9335797032382755,0.06984229159961378,1.0,0.9071350234128809,0.0,0.5519438764531014,1
20911,0.5131501057082453,0.4496551755255452,1.0,0.3169380027087537,0.3744137290104932,0.009977470228516255,1.0,0.5938990976879248,0.0,0.1344940792826537,0
20912,0.5131501057082453,0.4496551755255452,0.0,0.34177285165427457,0.9242800573618214,0.05696813646604442,1.0,0.9501178667984582,0.0,0.10485324486788364,0
20913,0.5131501057082453,0.4496551755255452,1.0,0.5073937919787722,0.970798202258625,0.8117154811715481,1.0,0.06560447871041383,0.0,0.254183833016128,0
20914,0.5131501057082453,0.4496551755255452,0.0,0.9831946709417065,0.8979854107934637,0.5568072095268748,1.0,0.303476759769634,0.0,0.9921150950098985,0
20915,0.3518393234672304,0.4717241411955106,1.0,0.21081290251250726,0.3766528752799254,0.04248471194077889,1.0,0.7727138391899622,0.0,0.3755471192029878,1
20916,0.5131501057082453,0.4496551755255452,1.0,0.6236490781945327,0.3716522823115411,0.006758931445123914,1.0,0.17592863579644163,0.0,0.01821575708877291,0
20917,0.3518393234672304,0.4717241411955106,0.0,0.23765167638685425,0.3553153930095516,0.04248471194077889,1.0,0.5268859759265161,0.0,0.3232170467182798,1
20918,0.3518393234672304,0.4717241411955106,1.0,0.5740484811631057,0.9577404345462481,0.001931123270035404,1.0,0.6987346433499716,0.0,0.7403771940410262,1
20919,0.5131501057082453,0.4496551755255452,1.0,0.8629868155559856,0.9040816140355296,0.4238815577727712,1.0,0.63491602159005,0.0,0.4447090661707846,0
20920,0.5131501057082453,0.4496551755255452,1.0,0.4160148152243014,0.9921644656596783,0.015127132281943999,1.0,0.3956448025603652,0.0,0.5894052567558076,0
20921,0.5131501057082453,0.4496551755255452,0.0,0.022803283672848892,0.9186135152849004,0.02832314129385259,1.0,0.014958460720246248,0.0,0.05136457299237026,0
20922,0.5131501057082453,0.4496551755255452,0.0,0.23396169048342963,0.9665203497369932,0.08400386224654008,1.0,0.2689139982506101,0.0,0.4066683861726758,0
20923,0.3518393234672304,0.4717241411955106,1.0,0.12377345974183919,0.3670589937371489,0.01931123270035404,1.0,0.893803111495354,0.0,0.24340242201835605,1
20924,0.3518393234672304,0.19310344961219733,1.0,0.18603333425467813,0.1339739790311475,0.02252977148374638,0.0,0.9277201313795537,0.0,0.3403063877326586,1
20925,0.9301479915433403,0.4496551755255452,1.0,0.9351695735094945,0.9875394407492243,0.018667524943675573,1.0,0.05758663449064444,1.0,0.03417868202875765,0
20926,0.3518393234672304,0.4717241411955106,1.0,0.9603361065811659,0.9851747624946405,0.042806565819118125,1.0,0.05114889484665181,0.0,0.2909693636741977,1
20927,0.5131501057082453,0.4496551755255452,1.0,0.30671107548577903,0.37914796803290096,0.018989378822014808,1.0,0.7007804099813447,0.0,0.18441040303651726,0
20928,0.3518393234672304,0.4717241411955106,0.0,0.5277094447054922,0.3938454892708699,0.018023817186997103,1.0,0.9306622804459571,0.0,0.45549047716855656,1
20929,0.35183929077774584,0.4717240973674959,0.9999999070897355,0.028497191857417767,0.9636828775723962,0.18892820903175886,0.9999999070897355,0.8413643524463366,0.0,0.06349767737982856,1
20930,0.3518393234672304,0.4717241411955106,1.0,0.10000276403438459,0.9962851783472872,0.14065014483424526,1.0,0.2044432071488429,0.0,0.320642381405379,1
20931,0.3518393234672304,0.4717241411955106,1.0,0.1669200364852539,0.2992398569320831,0.02252977148374638,0.0,0.6962363718667879,0.0,0.16986354401862797,1
20932,0.7114587737843552,0.4496551755255452,1.0,0.7214267945493242,0.3014324908385421,0.04312841969745736,0.0,0.13910776770279543,1.0,0.8437500063539919,0
20933,0.5131501057082453,0.4496551755255452,1.0,0.3295696398463197,0.9478884222376892,0.08014161570646927,0.0,0.9682743243631499,0.0,0.5206616929013571,0
20934,0.5131501057082453,0.4496551755255452,1.0,0.7736670444180326,0.8730215060574644,0.04892178950756357,1.0,0.9804293599442527,0.0,0.28852343162694194,0
20935,0.8185200793571534,0.4496551726637304,0.0,0.8243179692692597,0.39380655514576995,0.15481171449587777,0.9999999936355346,0.8752292298399212,0.9999999936355346,0.9058316179461775,0
20936,0.5131501057082453,0.4496551755255452,0.0,0.9161668371154538,0.9963283500433067,0.7261023495333119,1.0,0.808385707923314,0.0,0.04708419190967274,0
20937,0.7095137420718816,0.4717241411955106,1.0,0.7195610713397275,0.3777585075544686,0.04248471194077889,1.0,0.2791294653794078,1.0,0.8425914069631865,1
20938,0.3518393234672304,0.4717241411955106,1.0,0.7376931369026231,0.36300149674728255,0.13485677502413906,1.0,0.6927150252754034,0.0,0.8545314173517639,1
20939,0.35382663847780127,0.4496551755255452,1.0,0.3675198319467094,0.3009019672288281,0.04312841969745736,0.0,0.24870868483999364,1.0,0.0970970656127701,0
20940,0.7711627906976743,0.4496551755255452,0.0,0.7782138809806795,0.9063504408459752,0.19311232700354042,1.0,0.944756342995855,1.0,0.681578274957655,0
20941,0.5131501057082453,0.4496551755255452,0.0,0.6821360457724094,0.9016185145929969,0.001931123270035404,1.0,0.15889368966002929,0.0,0.05113928977749144,0
20942,0.9109513742071881,0.4496551755255452,1.0,0.9164847010696813,0.3393435358158686,0.018989378822014808,1.0,0.8086819748186045,1.0,0.9573571132857381,0
20943,0.5131501057082453,0.4496551755255452,1.0,0.7146549103070843,0.9917782331649337,0.08786610878661089,1.0,0.7577700005625246,0.0,0.06481719925227675,0
20944,0.5131501057082453,0.4496551755255452,1.0,0.851833936814174,0.887870128231501,0.11715481171548119,1.0,0.18704967234765743,0.0,0.4028385715197359,0
20945,0.3518393234672304,0.4717241411955106,0.0,0.3249122419082893,0.3497652603272543,0.012552301255230127,1.0,0.8200068459283943,0.0,0.5151583457950317,1
20946,0.5131501057082453,0.4496551755255452,1.0,0.7739434478564914,0.39282530097803164,0.011908593498551659,1.0,0.9608189781669031,0.0,0.034146498712346394,0
20947,0.5131501057082453,0.4496551755255452,1.0,0.6591254595207164,0.29707754600259006,0.04312841969745736,0.0,0.09771962198934778,0.0,0.3749678195075851,0
20948,0.5131501026783701,0.4496551728705735,0.0,0.6568727676187973,0.9037669435696551,0.2639201786798653,0.9999999940955384,0.6840422854701034,0.0,0.25173789948249553,0
20949,0.5131501026372015,0.44965517283449896,0.9999999940153113,0.5049752588701382,0.9856428354309894,0.5603475988351004,0.9999999940153113,0.5726358071165747,0.0,0.10739572622164316,0
20950,0.3518393234672304,0.4717241411955106,1.0,0.13571408828325823,0.8918437230859488,0.0624396523978114,1.0,0.8637476704228121,0.0,0.3519889315899458,1
20951,0.5131501057082453,0.4496551755255452,1.0,0.6645291467425855,0.9880551883320269,0.0,1.0,0.852553477671834,0.0,0.024588053738202303,0
20952,0.5131501057082453,0.4496551755255452,0.0,0.25064263799441666,0.9190648907852457,0.30897972320566464,1.0,0.4356566428310533,0.0,0.3625772426892502,0
20953,0.3518393234672304,0.4717241411955106,0.0,0.0034550429807346803,0.36285656319636045,0.029610556807209528,1.0,0.12784267102345284,0.0,0.007981462469992371,1
20954,0.3518393234672304,0.4717241411955106,0.0,0.5305840404654634,0.9254882224144105,0.00321853878339234,1.0,0.7647166190783324,0.0,0.7070996448717838,1
20955,0.5131501028178623,0.4496551729928056,0.9999999943673735,0.40893888489635677,0.884026557434482,0.7415513315167135,0.9999999943673735,0.809927957992199,0.0,0.4576145734741277,0
20956,0.3518393234672304,0.4717241411955106,1.0,0.08749550844412504,0.9873167724480292,0.00160926939169617,1.0,0.6371838589706069,0.0,0.18041967180152108,1
20957,0.5131501057082453,0.4496551755255452,1.0,0.2605102407473949,0.9821884632122543,0.6112005149662054,1.0,0.7969316755675564,0.0,0.24369207186605737,0
20958,0.5131501057082453,0.4496551755255452,0.0,0.5412532131899721,0.9663946892646511,0.22561956871580305,1.0,0.34597663385460503,0.0,0.045796859253222355,0
20959,0.5131501057082453,0.4496551755255452,1.0,0.3359960197904862,0.9043080084652501,0.4441583521081429,1.0,0.039203133085609264,0.0,0.5282247722580031,0
20960,0.3518393234672304,0.4717241411955106,0.0,0.08296249205340114,0.3393755291263115,0.018023817186997103,1.0,0.44977901787092556,0.0,0.17208419285100487,1
20961,0.5131501057082453,0.4496551755255452,0.0,0.8725365543547362,0.9379304079969399,0.042806565819118125,1.0,0.9509076763235312,0.0,0.6911689032482103,0
20962,0.5131501057082453,0.4496551755255452,0.0,0.20546449597832997,0.3496927935517933,0.012552301255230127,1.0,0.9532170887745044,0.0,0.2163040696000755,0
20963,0.5131501057082453,0.4496551755255452,0.0,0.8651980430636558,0.9421378495381593,0.018667524943675573,1.0,0.6265792956565633,0.0,0.07553424361722619,0
20964,0.3518393234672304,0.4717241411955106,1.0,0.9468752591282236,0.9224448748194274,0.1750885098165433,1.0,0.1910664929551792,0.0,0.9724189053662076,1
20965,0.5131501057082453,0.4496551755255452,0.0,0.8905580585422482,0.3675585519339442,0.02156420984872868,1.0,0.19233004857790167,0.0,0.21170185535326538,0
20966,0.07653276911236964,0.47172413846095507,0.9999999942030621,0.08420630703832689,0.39528158830804316,0.10878661024803186,0.9999999942030621,0.6228951136511419,0.9999999942030621,0.1744013906216215,1
20967,0.3518393234672304,0.4717241411955106,1.0,0.2711932336438265,0.9661688087836927,0.4097199871258449,1.0,0.041003641029364386,0.0,0.38874227893160423,1
20968,0.3518393071034965,0.4717241192560404,0.9999999534908895,0.6710798770227289,0.917045928909396,0.1264885683044479,0.9999999534908895,0.585136958772645,0.0,0.039649843974592716,1
20969,0.3518393234672304,0.4717241411955106,0.0,0.07930014649382239,0.3778260918166894,0.006758931445123914,1.0,0.9324214644282426,0.0,0.16542224635387415,1
20970,0.46900634249471457,0.4717241411955106,1.0,0.018574311064429642,0.37155810120087984,0.018989378822014808,1.0,0.7245046618724985,1.0,0.04212796118233876,1
20971,0.5131501057082453,0.4496551755255452,1.0,0.15486884656845132,0.9822109484705978,0.05696813646604442,1.0,0.9150136733919985,0.0,0.0671665813502987,0
20972,0.5131501057082453,0.4496551755255452,0.0,0.7271345255534979,0.39131994505373785,0.07145156099130995,1.0,0.09155801298517341,0.0,0.014675592283534359,0
20973,0.1682875264270613,0.4496551755255452,1.0,0.17909560794936288,0.9220031358583722,0.5172191824911491,1.0,0.48543180058331115,1.0,0.3302008263795231,0
20974,0.3518393234672304,0.4717241411955106,0.0,0.08086182592111446,0.3741102422664524,0.003540392661731574,1.0,0.02833706737165283,0.0,0.62677008710928,1
20975,0.3518393234672304,0.4717241411955106,0.0,0.009342436219906576,0.3544089158803358,0.011908593498551659,1.0,0.3784745948421088,0.0,0.13246653034874434,1
20976,0.3518393234672304,0.4717241411955106,0.0,0.8772768733243042,0.14002970880819524,0.02252977148374638,0.0,0.4125436348415387,0.0,0.46900747006128557,1
20977,0.3518393234672304,0.4717241411955106,1.0,0.5504574476906493,0.371883816228883,0.018989378822014808,1.0,0.6613334345103768,0.0,0.2078720407003255,1
20978,0.6981818181818181,0.4496551755255452,1.0,0.7077862848613837,0.9547573474436253,0.35725780495654974,1.0,0.6093712640278459,1.0,0.47863028166825217,0
20979,0.5131501057082453,0.4496551755255452,1.0,0.3407086984162083,0.3481303893149025,0.018023817186997103,1.0,0.8356427279903602,0.0,0.48770597689622736,0
20980,0.5131501027752443,0.44965517295546087,0.9999999942843217,0.9980098895387933,0.9838282111146008,0.04441583495694767,0.9999999942843217,0.17553237954439357,0.0,0.7536045327786928,0
20981,0.5131501057082453,0.4496551755255452,1.0,0.19131263992924072,0.9269784168502213,0.25716124879304797,1.0,0.4010842315223681,0.0,0.10540036124687506,0
